zoneId,startTime,endTime,startIndex,endIndex,duration,upper,lower,widthPct,merges,triggerChange,triggerSignal,outcome,insideRuns,insideBars,firstEntryIdx,firstEntryTime,entryLag,decisionIdx,decisionTime,decisionClose,pos,age,trendAt,volRatio,wickPoked,exitIdx,exitTime,exitClose,extShort,extLong,revertedShort,revertedLong,nextZoneSide,truncated
98,2025-08-09 20:00,2025-08-10 07:15,15115,15160,46,0.5907,0.589,0.287,0,5.117,11.61,UP,1,2,15126,2025-08-09 22:45,11,15127,2025-08-09 23:00,0.5907,1,12,1,1.46,true,15128,2025-08-09 23:15,0.5931,0,0,true,true,ABOVE,false
99,2025-08-10 07:30,2025-08-13 21:45,15161,15506,346,0.5988,0.5951,0.634,0,5.79,23.87,UP,1,1,15202,2025-08-10 17:45,41,15202,2025-08-10 17:45,0.5959,0.216,41,-1,0.68,true,15203,2025-08-10 18:00,0.5993,0.25,1.09,true,true,ABOVE,false
100,2025-08-13 22:00,2025-08-14 12:15,15507,15564,58,0.6287,0.6235,0.818,0,7.301,12.83,UP,1,1,15519,2025-08-14 01:00,12,15519,2025-08-14 01:00,0.6276,0.788,12,1,1.45,true,15520,2025-08-14 01:15,0.6305,0,0.85,true,true,BELOW,false
101,2025-08-14 12:30,2025-08-14 15:45,15565,15578,14,0.612,0.6041,1.344,0,19.071,12.82,BYPASS,0,0,,,,,,,,,,,,,,,,,,,BELOW,false
102,2025-08-14 16:00,2025-08-16 23:45,15579,15802,224,0.5772,0.5726,0.81,0,3.867,10.65,UP,1,3,15624,2025-08-15 03:15,45,15626,2025-08-15 03:45,0.5767,0.891,47,-1,1.03,true,15627,2025-08-15 04:00,0.5781,0.63,0.63,true,true,ABOVE,false
103,2025-08-17 00:00,2025-08-17 18:30,15803,15877,75,0.5843,0.5832,0.189,0,5.865,13.32,DOWN,1,3,15803,2025-08-17 00:00,0,15805,2025-08-17 00:30,0.584,0.727,2,1,0.95,true,15806,2025-08-17 00:45,0.583,1.06,1.06,true,true,ABOVE,false
104,2025-08-17 18:45,2025-08-19 13:15,15878,16048,171,0.5945,0.5928,0.288,0,12.088,30.12,BYPASS,0,0,,,,,,,,,,,,,,,,,,,BELOW,false
105,2025-08-19 13:30,2025-08-19 18:30,16049,16069,21,0.5553,0.5515,0.695,0,9.079,14.72,BYPASS,0,0,,,,,,,,,,,,,,,,,,,BELOW,false
106,2025-08-19 18:45,2025-08-20 17:15,16070,16160,91,0.5397,0.534,1.074,0,8.424,12.1,DOWN,1,2,16072,2025-08-19 19:15,2,16073,2025-08-19 19:30,0.5353,0.228,3,-1,0.43,true,16074,2025-08-19 19:45,0.5322,0.67,2,true,true,ABOVE,false
107,2025-08-20 17:30,2025-08-24 19:15,16161,16552,392,0.5529,0.5498,0.559,0,5.94,16.62,DOWN,1,1,16162,2025-08-20 17:45,1,16162,2025-08-20 17:45,0.5529,1,1,1,0.81,true,16163,2025-08-20 18:00,0.5477,0.95,0.95,true,true,ABOVE,false
108,2025-08-24 19:30,2025-08-26 09:45,16553,16706,154,0.6108,0.6055,0.893,0,7.187,18.18,BYPASS,0,0,,,,,,,,,,,,,,,,,,,BELOW,false
109,2025-08-26 10:00,2025-08-27 03:30,16707,16777,71,0.5266,0.5248,0.341,0,5.943,13.77,UP,1,1,16723,2025-08-26 14:00,16,16723,2025-08-26 14:00,0.5263,0.833,16,-1,1.25,true,16724,2025-08-26 14:15,0.5305,0,0,true,true,ABOVE,false
110,2025-08-27 03:45,2025-08-29 12:15,16778,17004,227,0.5376,0.5358,0.332,0,5.588,13.52,DOWN,1,1,16791,2025-08-27 07:00,13,16791,2025-08-27 07:00,0.5372,0.778,13,1,1.53,true,16792,2025-08-27 07:15,0.5354,0.49,0.49,true,true,BELOW,false
111,2025-08-29 12:30,2025-08-30 18:45,17005,17126,122,0.5263,0.523,0.622,0,9.322,10.93,DOWN,1,1,17009,2025-08-29 13:30,4,17009,2025-08-29 13:30,0.5252,0.667,4,-1,1.27,true,17010,2025-08-29 13:45,0.5228,1.53,2.87,false,false,BELOW,false
112,2025-08-30 19:00,2025-08-31 13:45,17127,17202,76,0.5141,0.5122,0.371,0,3.519,10.17,DOWN,1,5,17128,2025-08-30 19:15,1,17132,2025-08-30 20:15,0.5131,0.474,5,-1,0.4,true,17133,2025-08-30 20:30,0.5116,0.18,0.18,true,true,ABOVE,false
113,2025-08-31 14:00,2025-09-02 11:45,17203,17386,184,0.5188,0.5175,0.253,0,7.398,16.37,UP,1,1,17220,2025-08-31 18:15,17,17220,2025-08-31 18:15,0.5181,0.462,17,-1,1.32,true,17221,2025-08-31 18:30,0.519,0.48,3.01,true,true,BELOW,false
114,2025-09-02 12:00,2025-09-08 19:45,17387,17994,608,0.5134,0.5103,0.612,0,23.17,26.38,UP,1,1,17393,2025-09-02 13:30,6,17393,2025-09-02 13:30,0.5132,0.935,6,1,2.13,true,17394,2025-09-02 13:45,0.5183,1,1,true,true,ABOVE,false
115,2025-09-08 20:00,2025-09-09 09:45,17995,18050,56,0.5375,0.5358,0.316,0,9.809,11.37,DOWN,1,1,17996,2025-09-08 20:15,1,17996,2025-09-08 20:15,0.5359,0.059,1,1,1.14,true,17997,2025-09-08 20:30,0.5343,0.3,0.3,true,true,ABOVE,false
116,2025-09-09 10:00,2025-09-11 00:45,18051,18206,156,0.5546,0.5531,0.269,0,5.395,11.38,UP,1,1,18052,2025-09-09 10:15,1,18052,2025-09-09 10:15,0.5542,0.733,1,1,1.34,true,18053,2025-09-09 10:30,0.5547,1.16,3.24,true,true,OVERLAP,false
117,2025-09-11 01:00,2025-09-11 06:45,18207,18230,24,0.5546,0.5522,0.427,1,6.61,11.13,BYPASS,0,0,,,,,,,,,,,,,,,,,,,ABOVE,false
118,2025-09-11 07:00,2025-09-13 13:30,18231,18449,219,0.5665,0.5647,0.314,0,9.139,16.61,UP,1,2,18245,2025-09-11 10:30,14,18246,2025-09-11 10:45,0.566,0.722,15,1,0.68,true,18247,2025-09-11 11:00,0.5717,1.72,1.72,true,true,ABOVE,false
119,2025-09-13 13:45,2025-09-13 23:45,18450,18490,41,0.6655,0.6614,0.624,0,6.261,25.18,UP,1,1,18454,2025-09-13 14:45,4,18454,2025-09-13 14:45,0.6616,0.049,4,1,0.53,true,18455,2025-09-13 15:00,0.6682,1.16,1.16,true,true,ABOVE,false
120,2025-09-14 00:00,2025-09-15 06:15,18491,18612,122,0.679,0.6767,0.338,0,15.37,19.35,DOWN,1,2,18514,2025-09-14 05:45,23,18515,2025-09-14 06:00,0.6771,0.174,24,1,0.83,true,18516,2025-09-14 06:15,0.6766,1.06,2.82,false,true,BELOW,false
121,2025-09-15 06:30,2025-09-16 23:45,18613,18778,166,0.6691,0.6617,1.139,0,11.329,24.9,DOWN,1,1,18700,2025-09-16 04:15,87,18700,2025-09-16 04:15,0.6685,0.919,87,1,2.54,true,18701,2025-09-16 04:30,0.6533,1.35,1.35,true,true,ABOVE,false
122,2025-09-17 00:00,2025-09-17 12:15,18779,18828,50,0.6901,0.6859,0.62,0,11.398,26.94,UP,1,1,18788,2025-09-17 02:15,9,18788,2025-09-17 02:15,0.6879,0.476,9,1,0.77,true,18789,2025-09-17 02:30,0.6937,0,0,true,true,ABOVE,false
123,2025-09-17 12:30,2025-09-21 18:15,18829,19236,408,0.713,0.7077,0.759,0,7,11.54,DOWN,1,1,18832,2025-09-17 13:15,3,18832,2025-09-17 13:15,0.71,0.434,3,1,0.51,true,18833,2025-09-17 13:30,0.7073,0.35,0.64,true,true,ABOVE,false
124,2025-09-21 18:30,2025-09-22 05:45,19237,19282,46,0.7748,0.7679,0.887,0,4.474,16.46,UP,1,2,19239,2025-09-21 19:00,2,19240,2025-09-21 19:15,0.772,0.594,3,-1,0.63,true,19241,2025-09-21 19:30,0.7764,0,3,true,true,BELOW,false
125,2025-09-22 06:00,2025-09-23 23:15,19283,19448,166,0.7358,0.725,1.518,0,14.795,37.35,BYPASS,0,0,,,,,,,,,,,,,,,,,,,BELOW,false
126,2025-09-23 23:30,2025-09-28 15:45,19449,19898,450,0.6771,0.6703,0.996,0,5.884,10.56,BYPASS,0,0,,,,,,,,,,,,,,,,,,,ABOVE,false
127,2025-09-28 16:00,2025-09-28 18:45,19899,19910,12,0.756,0.7541,0.249,0,5.848,16.29,BYPASS,0,0,,,,,,,,,,,,,,,,,,,ABOVE,false
128,2025-09-28 19:00,2025-10-04 09:30,19911,20449,539,0.7624,0.7609,0.197,0,7.415,16.59,UP,1,1,19975,2025-09-29 11:00,64,19975,2025-09-29 11:00,0.7609,0,64,1,2.57,true,19976,2025-09-29 11:15,0.7667,0.97,0.97,true,true,ABOVE,false
129,2025-10-04 09:45,2025-10-05 02:15,20450,20516,67,0.7659,0.7627,0.422,0,4.315,10.8,BYPASS,0,0,,,,,,,,,,,,,,,,,,,BELOW,false
130,2025-10-05 02:30,2025-10-05 23:45,20517,20602,86,0.75,0.7481,0.25,0,11.68,21.43,UP,1,1,20579,2025-10-05 18:00,62,20579,2025-10-05 18:00,0.7493,0.632,62,1,1.93,true,20580,2025-10-05 18:15,0.7514,2.01,2.01,true,true,BELOW,false
131,2025-10-06 00:00,2025-10-10 20:30,20603,21069,467,0.746,0.7432,0.378,0,6.81,11.02,UP,1,3,20604,2025-10-06 00:15,1,20606,2025-10-06 00:45,0.7456,0.857,3,-1,1.21,true,20607,2025-10-06 01:00,0.7462,0,0,true,true,BELOW,false
132,2025-10-10 20:45,2025-10-11 00:45,21070,21086,17,0.6363,0.6335,0.475,0,28.493,36.71,BYPASS,0,0,,,,,,,,,,,,,,,,,,,BELOW,false
133,2025-10-11 01:00,2025-10-12 20:15,21087,21260,174,0.5024,0.483,3.999,0,2.779,12.32,UP,1,4,21087,2025-10-11 01:00,0,21090,2025-10-11 01:45,0.4894,0.33,3,-1,0.4,true,21091,2025-10-11 02:00,0.5034,0,0,true,true,ABOVE,false
134,2025-10-12 20:30,2025-10-13 13:15,21261,21328,68,0.5443,0.5395,0.875,0,8.382,13.44,BYPASS,0,0,,,,,,,,,,,,,,,,,,,ABOVE,false
135,2025-10-13 13:30,2025-10-18 06:45,21329,21782,454,0.5653,0.5584,1.211,0,14.236,10.15,UP,1,1,21332,2025-10-13 14:15,3,21332,2025-10-13 14:15,0.5639,0.797,3,1,0.94,true,21333,2025-10-13 14:30,0.5674,0,0,true,true,BELOW,false
136,2025-10-18 07:00,2025-10-19 06:15,21783,21876,94,0.4995,0.4962,0.651,0,26.167,37.89,UP,1,1,21786,2025-10-18 07:45,3,21786,2025-10-18 07:45,0.4981,0.576,3,-1,0.78,true,21787,2025-10-18 08:00,0.501,0,1.35,true,true,BELOW,false
137,2025-10-19 06:30,2025-10-23 06:00,21877,22259,383,0.4901,0.4885,0.328,0,6.963,12.22,UP,1,1,21878,2025-10-19 06:45,1,21878,2025-10-19 06:45,0.4887,0.125,1,-1,0.58,true,21879,2025-10-19 07:00,0.4902,0.96,1.04,true,true,ABOVE,false
138,2025-10-23 06:15,2025-10-24 10:00,22260,22371,112,0.5027,0.5001,0.511,0,5.281,10.14,UP,1,2,22284,2025-10-23 12:15,24,22285,2025-10-23 12:30,0.5016,0.577,25,1,0.92,true,22286,2025-10-23 12:45,0.504,0.26,0.26,true,true,ABOVE,false
139,2025-10-24 10:15,2025-10-24 20:00,22372,22411,40,0.5235,0.5217,0.347,0,6.188,10.22,DOWN,1,1,22386,2025-10-24 13:45,14,22386,2025-10-24 13:45,0.5227,0.556,14,1,1.3,true,22387,2025-10-24 14:00,0.52,2.13,2.76,false,true,OVERLAP,false
140,2025-10-24 20:15,2025-10-24 23:45,22412,22426,15,0.5235,0.5213,0.415,1,10.48,12.14,BYPASS,0,0,,,,,,,,,,,,,,,,,,,ABOVE,false
141,2025-10-25 00:00,2025-10-26 17:45,22427,22594,168,0.5301,0.5289,0.227,0,7.701,15.78,UP,1,2,22435,2025-10-25 02:00,8,22436,2025-10-25 02:15,0.5294,0.417,9,1,0.99,true,22437,2025-10-25 02:30,0.5324,0.38,0.68,true,true,ABOVE,false
142,2025-10-26 18:00,2025-10-26 21:45,22595,22610,16,0.559,0.5581,0.162,0,14.284,18.92,BYPASS,0,0,,,,,,,,,,,,,,,,,,,BELOW,false
143,2025-10-26 22:00,2025-10-29 18:15,22611,22884,274,0.5556,0.5534,0.392,0,14.696,34.93,DOWN,1,2,22647,2025-10-27 07:00,36,22648,2025-10-27 07:15,0.5546,0.545,37,1,0.59,true,22649,2025-10-27 07:30,0.5511,2.71,4.05,true,true,BELOW,false
144,2025-10-29 18:30,2025-11-03 15:00,22885,23351,467,0.532,0.5266,1.045,0,10.517,10.31,UP,1,1,22886,2025-10-29 18:45,1,22886,2025-10-29 18:45,0.5288,0.407,1,1,2.5,true,22887,2025-10-29 19:00,0.5394,0,1.39,true,true,BELOW,false
145,2025-11-03 15:15,2025-11-05 21:00,23352,23567,216,0.4729,0.4657,1.615,0,7.302,12.2,BYPASS,0,0,,,,,,,,,,,,,,,,,,,BELOW,false
146,2025-11-05 21:15,2025-11-05 23:15,23568,23576,9,0.4226,0.418,1.091,0,3.808,10.33,UP,1,6,23568,2025-11-05 21:15,0,23573,2025-11-05 22:30,0.4213,0.717,5,-1,0.62,true,23574,2025-11-05 22:45,0.4237,2.49,2.49,true,true,ABOVE,false
147,2025-11-05 23:30,2025-11-06 23:45,23577,23674,98,0.4254,0.4228,0.616,0,19.721,14.81,BYPASS,0,0,,,,,,,,,,,,,,,,,,,BELOW,false
148,2025-11-07 00:00,2025-11-11 10:45,23675,24102,428,0.4083,0.4044,0.939,0,2.585,13.01,UP,1,1,23719,2025-11-07 11:00,44,23719,2025-11-07 11:00,0.4083,1,44,1,2.32,true,23720,2025-11-07 11:15,0.4094,1.06,1.06,true,true,ABOVE,false
149,2025-11-11 11:00,2025-11-14 04:15,24103,24364,262,0.4608,0.457,0.826,0,7.45,10.1,DOWN,1,4,24103,2025-11-11 11:00,0,24106,2025-11-11 11:45,0.4577,0.184,3,1,0.86,true,24107,2025-11-11 12:00,0.4559,2.43,3.17,false,true,BELOW,false
150,2025-11-14 04:30,2025-11-14 09:15,24365,24384,20,0.3942,0.3917,0.654,0,7.593,16.14,DOWN,1,6,24374,2025-11-14 06:45,9,24379,2025-11-14 08:00,0.3922,0.2,14,-1,0.39,true,24380,2025-11-14 08:15,0.3913,3.29,5.36,true,true,OVERLAP,false
151,2025-11-14 09:30,2025-11-17 22:45,24385,24726,342,0.3942,0.3886,1.458,1,4.213,12.39,DOWN,1,3,24408,2025-11-14 15:15,23,24410,2025-11-14 15:45,0.3894,0.143,25,-1,0.65,true,24411,2025-11-14 16:00,0.3877,0.8,2.78,true,true,BELOW,false
152,2025-11-17 23:00,2025-11-23 09:30,24727,25249,523,0.3643,0.3624,0.524,0,2.909,10.97,DOWN,1,1,24727,2025-11-17 23:00,0,24727,2025-11-17 23:00,0.3625,0.053,0,-1,0.57,true,24728,2025-11-17 23:15,0.3616,2.87,2.87,true,true,BELOW,false
153,2025-11-23 09:45,2025-11-24 14:15,25250,25364,115,0.3174,0.3157,0.54,0,5.487,11.36,DOWN,1,1,25298,2025-11-23 21:45,48,25298,2025-11-23 21:45,0.3157,0,48,-1,0.4,true,25299,2025-11-23 22:00,0.3137,3.48,3.86,false,true,BELOW,false
154,2025-11-24 14:30,2025-11-25 03:45,25365,25418,54,0.3082,0.3061,0.683,0,7.137,12.08,UP,1,1,25365,2025-11-24 14:30,0,25365,2025-11-24 14:30,0.3074,0.619,0,-1,4.85,true,25366,2025-11-24 14:45,0.3118,0,0,true,true,ABOVE,false
155,2025-11-25 04:00,2025-11-28 07:45,25419,25722,304,0.3198,0.3187,0.343,0,9.979,19.9,DOWN,1,1,25423,2025-11-25 05:00,4,25423,2025-11-25 05:00,0.3187,0,4,1,0.65,true,25424,2025-11-25 05:15,0.3177,1.51,2.29,true,true,BELOW,false
156,2025-11-28 08:00,2025-11-28 11:15,25723,25736,14,0.3137,0.3128,0.283,0,7.607,13.21,BYPASS,0,0,,,,,,,,,,,,,,,,,,,ABOVE,false
157,2025-11-28 11:30,2025-12-01 23:45,25737,26074,338,0.3177,0.3153,0.751,0,6.166,13.28,DOWN,1,1,25758,2025-11-28 16:45,21,25758,2025-11-28 16:45,0.317,0.708,21,1,1.37,true,25759,2025-11-28 17:00,0.3151,1.93,1.93,false,true,BELOW,false
158,2025-12-02 00:00,2025-12-03 13:45,26075,26226,152,0.2849,0.2835,0.489,0,24.267,28.7,UP,1,3,26076,2025-12-02 00:15,1,26078,2025-12-02 00:45,0.2845,0.714,3,1,0.49,true,26079,2025-12-02 01:00,0.2864,0,0.11,true,true,ABOVE,false
159,2025-12-03 14:00,2025-12-04 15:15,26227,26328,102,0.3113,0.3099,0.456,0,16.536,15.21,UP,1,1,26232,2025-12-03 15:15,5,26232,2025-12-03 15:15,0.3108,0.643,5,1,2.91,true,26233,2025-12-03 15:30,0.3114,0.42,0.42,true,true,BELOW,false
160,2025-12-04 15:30,2025-12-05 08:45,26329,26398,70,0.3058,0.3033,0.814,0,7.662,14.29,DOWN,1,3,26333,2025-12-04 16:30,4,26335,2025-12-04 17:00,0.3044,0.44,6,-1,0.4,true,26336,2025-12-04 17:15,0.3032,2.54,2.54,true,true,BELOW,false
161,2025-12-05 09:00,2025-12-06 11:45,26399,26506,108,0.3018,0.3011,0.234,0,11.384,11.84,BYPASS,0,0,,,,,,,,,,,,,,,,,,,BELOW,false
162,2025-12-06 12:00,2025-12-07 09:30,26507,26593,87,0.2893,0.2888,0.172,0,9.495,11.62,DOWN,1,1,26592,2025-12-07 09:15,85,26592,2025-12-07 09:15,0.2891,0.6,85,-1,1.17,true,26593,2025-12-07 09:30,0.2887,0.9,3.95,false,true,OVERLAP,false
163,2025-12-07 09:45,2025-12-08 23:45,26594,26746,153,0.2897,0.2883,0.485,1,7.846,15.93,DOWN,1,4,26594,2025-12-07 09:45,0,26597,2025-12-07 10:30,0.2887,0.286,3,-1,0.49,true,26598,2025-12-07 10:45,0.2876,0.45,3.78,true,true,ABOVE,false
164,2025-12-09 00:00,2025-12-09 14:45,26747,26806,60,0.2905,0.2901,0.138,0,6.591,10.21,UP,1,1,26747,2025-12-09 00:00,0,26747,2025-12-09 00:00,0.2905,1,0,-1,1.42,true,26748,2025-12-09 00:15,0.2907,1.65,2.38,false,false,BELOW,false
165,2025-12-09 15:00,2025-12-10 05:30,26807,26865,59,0.286,0.2848,0.416,0,8.897,12.62,BYPASS,0,0,,,,,,,,,,,,,,,,,,,ABOVE,false
166,2025-12-10 05:45,2025-12-10 18:15,26866,26916,51,0.2983,0.2971,0.403,0,4.4,12.58,DOWN,1,3,26866,2025-12-10 05:45,0,26868,2025-12-10 06:15,0.2974,0.25,2,1,0.2,true,26869,2025-12-10 06:30,0.297,1.35,3.77,false,false,BELOW,false
167,2025-12-10 18:30,2025-12-11 14:15,26917,26996,80,0.2919,0.29,0.642,0,13.257,26.99,UP,1,1,26931,2025-12-10 22:00,14,26931,2025-12-10 22:00,0.2905,0.263,14,1,1,true,26932,2025-12-10 22:15,0.2922,0.93,5.86,true,true,BELOW,false
168,2025-12-11 14:30,2025-12-12 07:45,26997,27066,70,0.2796,0.2782,0.503,0,5.144,12.05,DOWN,1,1,26997,2025-12-11 14:30,0,26997,2025-12-11 14:30,0.2783,0.071,0,-1,4.23,true,26998,2025-12-11 14:45,0.2758,2.34,2.34,false,true,ABOVE,false
169,2025-12-12 08:00,2025-12-14 19:15,27067,27304,238,0.2817,0.2811,0.212,0,9.68,11.58,UP,1,2,27069,2025-12-12 08:30,2,27070,2025-12-12 08:45,0.2815,0.667,3,1,1.42,true,27071,2025-12-12 09:00,0.282,0.32,1.42,true,true,BELOW,false
170,2025-12-14 19:30,2025-12-15 05:45,27305,27346,42,0.267,0.2659,0.415,0,6.673,11.45,UP,1,1,27306,2025-12-14 19:45,1,27306,2025-12-14 19:45,0.266,0.091,1,-1,0.46,true,27307,2025-12-14 20:00,0.2678,0.56,1.35,true,true,ABOVE,false
171,2025-12-15 06:00,2025-12-16 03:15,27347,27432,86,0.2733,0.2725,0.294,0,5.474,12.35,DOWN,1,1,27348,2025-12-15 06:15,1,27348,2025-12-15 06:15,0.2726,0.125,1,-1,0.49,true,27349,2025-12-15 06:30,0.2722,0.88,0.88,true,true,BELOW,false
172,2025-12-16 03:30,2025-12-16 13:15,27433,27472,40,0.2486,0.2477,0.363,0,9.471,23.26,DOWN,1,2,27433,2025-12-16 03:30,0,27434,2025-12-16 03:45,0.2485,0.889,1,-1,0.67,true,27435,2025-12-16 04:00,0.2475,1.74,1.74,false,true,ABOVE,false
173,2025-12-16 13:30,2025-12-18 16:45,27473,27678,206,0.2527,0.2508,0.76,0,6.318,12.45,UP,1,1,27481,2025-12-16 15:30,8,27481,2025-12-16 15:30,0.2508,0,8,-1,0.68,true,27482,2025-12-16 15:45,0.2541,0.8,0.8,true,true,BELOW,false
174,2025-12-18 17:00,2025-12-23 19:45,27679,28170,492,0.2357,0.2342,0.66,0,4.648,11.56,DOWN,1,1,27841,2025-12-20 09:30,162,27841,2025-12-20 09:30,0.2345,0.2,162,1,0.73,true,27842,2025-12-20 09:45,0.2335,2.13,2.48,false,false,BELOW,false
175,2025-12-23 20:00,2025-12-26 23:45,28171,28474,304,0.2266,0.226,0.264,0,9.701,10.07,UP,1,1,28200,2025-12-24 03:15,29,28200,2025-12-24 03:15,0.2264,0.667,29,1,0.73,true,28201,2025-12-24 03:30,0.2281,0.31,1.77,true,true,ABOVE,false
176,2025-12-27 00:00,2025-12-28 09:15,28475,28608,134,0.2343,0.2338,0.213,0,3.782,12.4,DOWN,1,4,28506,2025-12-27 07:45,31,28509,2025-12-27 08:30,0.2341,0.6,34,-1,0.42,true,28510,2025-12-27 08:45,0.2336,1.58,1.58,true,true,ABOVE,false
177,2025-12-28 09:30,2026-01-01 13:45,28609,29010,402,0.2419,0.2411,0.331,0,7.632,12.93,UP,1,2,28609,2025-12-28 09:30,0,28610,2025-12-28 09:45,0.2415,0.5,1,1,0.88,true,28611,2025-12-28 10:00,0.2424,0.5,0.75,true,true,BELOW,false
178,2026-01-01 14:00,2026-01-01 19:15,29011,29032,22,0.228,0.2267,0.562,0,8.315,13.04,BYPASS,0,0,,,,,,,,,,,,,,,,,,,ABOVE,false
179,2026-01-01 19:30,2026-01-01 22:45,29033,29046,14,0.2375,0.237,0.208,0,7.876,10.39,BYPASS,0,0,,,,,,,,,,,,,,,,,,,ABOVE,false
180,2026-01-01 23:00,2026-01-02 23:45,29047,29146,100,0.2477,0.244,1.483,0,8.423,14.79,UP,1,1,29078,2026-01-02 06:45,31,29078,2026-01-02 06:45,0.2474,0.919,31,1,0.99,true,29079,2026-01-02 07:00,0.2481,0,0,true,true,ABOVE,false
181,2026-01-03 00:00,2026-01-03 12:30,29147,29197,51,0.2669,0.2658,0.412,0,10.749,12.68,UP,1,1,29150,2026-01-03 00:45,3,29150,2026-01-03 00:45,0.2661,0.273,3,1,0.84,true,29151,2026-01-03 01:00,0.2678,0,0,true,true,BELOW,false
182,2026-01-03 12:45,2026-01-03 15:45,29198,29210,13,0.2646,0.2634,0.45,0,6.273,12.52,BYPASS,0,0,,,,,,,,,,,,,,,,,,,ABOVE,false
183,2026-01-03 16:00,2026-01-03 21:00,29211,29231,21,0.2666,0.2653,0.486,0,4.717,10.5,UP,1,1,29219,2026-01-03 18:00,8,29219,2026-01-03 18:00,0.266,0.538,8,-1,1.4,true,29220,2026-01-03 18:15,0.2673,0.19,0.19,true,true,OVERLAP,false
184,2026-01-03 21:15,2026-01-04 08:45,29232,29278,47,0.267,0.2653,0.63,1,11.618,12.5,BYPASS,0,0,,,,,,,,,,,,,,,,,,,ABOVE,false
185,2026-01-04 09:00,2026-01-08 19:45,29279,29706,428,0.2812,0.2786,0.942,0,5.526,12.1,DOWN,1,2,29282,2026-01-04 09:45,3,29283,2026-01-04 10:00,0.2793,0.269,4,1,0.71,true,29284,2026-01-04 10:15,0.2783,0.83,1.22,true,true,BELOW,false
186,2026-01-08 20:00,2026-01-10 12:30,29707,29869,163,0.2736,0.272,0.592,0,4.794,10.61,UP,1,1,29710,2026-01-08 20:45,3,29710,2026-01-08 20:45,0.2721,0.062,3,-1,0.55,true,29711,2026-01-08 21:00,0.2741,0,0.44,true,true,ABOVE,false
187,2026-01-10 12:45,2026-01-11 08:45,29870,29950,81,0.2767,0.2757,0.358,0,7.164,14.54,DOWN,1,2,29897,2026-01-10 19:30,27,29898,2026-01-10 19:45,0.2759,0.2,28,1,0.9,true,29899,2026-01-10 20:00,0.2749,2.07,3.66,false,false,BELOW,false
188,2026-01-11 09:00,2026-01-11 22:45,29951,30006,56,0.2713,0.2699,0.513,0,9.362,20.79,DOWN,1,1,30002,2026-01-11 21:45,51,30002,2026-01-11 21:45,0.2701,0.143,51,1,1.16,true,30003,2026-01-11 22:00,0.2663,2.52,2.52,false,true,BELOW,false
189,2026-01-11 23:00,2026-01-12 12:15,30007,30060,54,0.2669,0.2648,0.787,0,6.624,10.06,UP,1,1,30007,2026-01-11 23:00,0,30007,2026-01-11 23:00,0.2669,1,0,-1,3.25,true,30008,2026-01-11 23:15,0.267,0.57,0.57,true,true,BELOW,false
190,2026-01-12 12:30,2026-01-12 23:45,30061,30106,46,0.2647,0.2639,0.304,0,6.105,16.73,UP,1,1,30082,2026-01-12 17:45,21,30082,2026-01-12 17:45,0.2643,0.5,21,-1,0.46,true,30083,2026-01-12 18:00,0.2655,0.3,1.89,true,true,BELOW,false
191,2026-01-13 00:00,2026-01-13 13:15,30107,30160,54,0.2623,0.2618,0.191,0,23.441,18.5,DOWN,1,2,30107,2026-01-13 00:00,0,30108,2026-01-13 00:15,0.2622,0.8,1,-1,0.57,true,30109,2026-01-13 00:30,0.2616,0.65,0.65,true,true,ABOVE,false
192,2026-01-13 13:30,2026-01-13 21:45,30161,30194,34,0.274,0.2717,0.832,0,6.852,10.26,BYPASS,0,0,,,,,,,,,,,,,,,,,,,ABOVE,false
193,2026-01-13 22:00,2026-01-17 23:45,30195,30586,392,0.2826,0.2815,0.381,0,22.408,26.22,UP,1,1,30307,2026-01-15 02:00,112,30307,2026-01-15 02:00,0.2823,0.727,112,-1,1.28,true,30308,2026-01-15 02:15,0.2828,3.02,3.02,true,true,ABOVE,false
194,2026-01-18 00:00,2026-01-18 06:45,30587,30614,28,0.2964,0.2948,0.534,0,15.273,23.12,DOWN,1,1,30589,2026-01-18 00:30,2,30589,2026-01-18 00:30,0.2961,0.812,2,1,1.68,true,30590,2026-01-18 00:45,0.2931,2.65,2.71,false,false,BELOW,false
195,2026-01-18 07:00,2026-01-18 22:45,30615,30678,64,0.2891,0.2875,0.562,0,3.794,16.36,DOWN,1,6,30618,2026-01-18 07:45,3,30623,2026-01-18 09:00,0.2877,0.125,8,-1,0.61,true,30624,2026-01-18 09:15,0.2871,0.17,1.22,true,true,ABOVE,false
196,2026-01-18 23:00,2026-01-20 22:15,30679,30868,190,0.2898,0.2893,0.175,0,21.729,43.27,BYPASS,0,0,,,,,,,,,,,,,,,,,,,BELOW,false
197,2026-01-20 22:30,2026-01-23 14:15,30869,31124,256,0.2464,0.2448,0.653,0,4.203,14.08,DOWN,1,1,30869,2026-01-20 22:30,0,30869,2026-01-20 22:30,0.2451,0.188,0,-1,3.95,true,30870,2026-01-20 22:45,0.2447,2.12,2.12,false,true,ABOVE,false
198,2026-01-23 14:30,2026-01-23 20:15,31125,31148,24,0.2546,0.2535,0.44,0,4.733,10.83,UP,1,1,31132,2026-01-23 16:15,7,31132,2026-01-23 16:15,0.2535,0,7,1,0.43,true,31133,2026-01-23 16:30,0.2563,0.36,3.04,true,true,BELOW,false
