zoneId,startTime,endTime,startIndex,endIndex,duration,upper,lower,widthPct,merges,triggerChange,triggerSignal,outcome,insideRuns,insideBars,firstEntryIdx,firstEntryTime,entryLag,decisionIdx,decisionTime,decisionClose,pos,age,trendAt,volRatio,wickPoked,exitIdx,exitTime,exitClose,extShort,extLong,revertedShort,revertedLong,nextZoneSide,truncated
300,2022-09-06 17:00,2022-09-09 03:00,62574,62806,233,280.33,279.67,0.244,0,27.429,60.68,DOWN,1,1,62703,2022-09-08 01:15,129,62703,2022-09-08 01:15,280.08,0.621,129,1,0.77,true,62704,2022-09-08 01:30,278.4,0.45,1.53,true,true,ABOVE,false
301,2022-09-09 03:15,2022-09-09 21:15,62807,62879,73,282.1,281.31,0.278,0,4.602,12.41,BYPASS,0,0,,,,,,,,,,,,,,,,,,,ABOVE,false
302,2022-09-09 21:30,2022-09-10 21:30,62880,62976,97,290.5,290.09,0.141,0,2.774,12.75,BYPASS,0,0,,,,,,,,,,,,,,,,,,,ABOVE,false
303,2022-09-10 21:45,2022-09-11 06:15,62977,63011,35,293.9,293.04,0.292,0,5.806,15.68,BYPASS,0,0,,,,,,,,,,,,,,,,,,,ABOVE,false
304,2022-09-11 06:30,2022-09-11 21:30,63012,63072,61,295.14,294.01,0.386,0,5.05,14.32,UP,1,2,63015,2022-09-11 07:15,3,63016,2022-09-11 07:30,294.71,0.619,4,1,0.84,true,63017,2022-09-11 07:45,295.15,0,0.1,true,true,OVERLAP,false
305,2022-09-11 21:45,2022-09-13 06:15,63073,63203,131,295.26,294.01,0.429,1,7.921,14.66,DOWN,1,4,63080,2022-09-11 23:30,7,63083,2022-09-12 00:15,294.62,0.488,10,1,0.59,true,63084,2022-09-12 00:30,293.96,1.17,1.17,true,true,BELOW,false
306,2022-09-13 06:30,2022-09-14 13:15,63204,63327,124,293.57,293.11,0.157,0,4.532,10.91,UP,1,1,63207,2022-09-13 07:15,3,63207,2022-09-13 07:15,293.29,0.391,3,-1,0.83,true,63208,2022-09-13 07:30,294.03,0.31,4.19,true,true,BELOW,false
307,2022-09-14 13:30,2022-09-14 21:30,63328,63360,33,280.02,279.42,0.213,0,10.612,14.15,DOWN,1,2,63335,2022-09-14 15:15,7,63336,2022-09-14 15:30,279.92,0.833,8,-1,0.41,true,63337,2022-09-14 15:45,279.32,0.67,2.3,false,false,BELOW,false
308,2022-09-14 21:45,2022-09-19 02:00,63361,63762,402,278.28,277.31,0.348,0,1.624,10.87,DOWN,1,1,63375,2022-09-15 01:15,14,63375,2022-09-15 01:15,277.38,0.072,14,-1,0.99,true,63376,2022-09-15 01:30,277.19,1.5,2.28,true,true,BELOW,false
309,2022-09-19 02:15,2022-09-20 03:00,63763,63862,100,267.09,266.19,0.343,0,6.244,24.84,UP,1,1,63809,2022-09-19 13:45,46,63809,2022-09-19 13:45,266.85,0.733,46,-1,1.95,true,63810,2022-09-19 14:00,268.7,0.21,0.75,true,true,ABOVE,false
310,2022-09-20 03:15,2022-09-21 20:45,63863,64029,167,269.89,269.46,0.161,0,5.311,13.69,UP,1,1,63869,2022-09-20 04:45,6,63869,2022-09-20 04:45,269.57,0.256,6,1,0.43,true,63870,2022-09-20 05:00,270.79,0.03,0.55,true,true,BELOW,false
311,2022-09-21 21:00,2022-09-23 17:45,64030,64209,180,268.4,267.45,0.36,0,3.948,13.33,UP,1,6,64077,2022-09-22 08:45,47,64082,2022-09-22 10:00,267.74,0.305,52,-1,0.63,true,64083,2022-09-22 10:15,268.83,0.03,0.33,true,true,ABOVE,false
312,2022-09-23 18:00,2022-09-28 09:45,64210,64657,448,271.14,270.12,0.378,0,3.244,13.28,DOWN,1,1,64214,2022-09-23 19:00,4,64214,2022-09-23 19:00,270.19,0.069,4,-1,2.17,true,64215,2022-09-23 19:15,269.86,0.09,0.09,true,true,BELOW,false
313,2022-09-28 10:00,2022-09-30 07:30,64658,64840,183,269.8,269.15,0.24,0,4.674,15.26,BYPASS,0,0,,,,,,,,,,,,,,,,,,,ABOVE,false
314,2022-09-30 07:45,2022-10-06 20:00,64841,65466,626,285.4,285.08,0.112,0,4.978,12.55,DOWN,1,1,64853,2022-09-30 10:45,12,64853,2022-09-30 10:45,285.34,0.812,12,1,1.11,true,64854,2022-09-30 11:00,284.75,1.08,1.08,true,true,ABOVE,false
315,2022-10-06 20:15,2022-10-08 20:45,65467,65661,195,293.06,292.45,0.211,0,13.163,31.7,BYPASS,0,0,,,,,,,,,,,,,,,,,,,BELOW,false
316,2022-10-08 21:00,2022-10-09 17:30,65662,65744,83,280.62,280.14,0.172,0,9.259,19.79,BYPASS,0,0,,,,,,,,,,,,,,,,,,,BELOW,false
317,2022-10-09 17:45,2022-10-10 21:45,65745,65857,113,279,278.74,0.093,0,3.732,10.47,DOWN,1,2,65775,2022-10-10 01:15,30,65776,2022-10-10 01:30,278.99,0.962,31,1,0.82,true,65777,2022-10-10 01:45,278.71,0.39,0.88,false,false,BELOW,false
318,2022-10-10 22:00,2022-10-12 12:15,65858,66011,154,274.99,274.69,0.11,0,8.278,22.24,BYPASS,0,0,,,,,,,,,,,,,,,,,,,BELOW,false
319,2022-10-12 12:30,2022-10-12 17:15,66012,66031,20,271.85,271.14,0.262,0,4.443,14.4,BYPASS,0,0,,,,,,,,,,,,,,,,,,,BELOW,false
320,2022-10-12 17:30,2022-10-20 04:00,66032,66746,715,270.01,269.79,0.082,0,5.679,16.13,DOWN,1,1,66066,2022-10-13 02:00,34,66066,2022-10-13 02:00,269.97,0.818,34,-1,1.74,true,66067,2022-10-13 02:15,268.36,0.7,2.91,true,true,ABOVE,false
321,2022-10-20 04:15,2022-10-21 11:45,66747,66873,127,270.68,270.25,0.158,0,4.894,10.92,DOWN,1,3,66798,2022-10-20 17:00,51,66800,2022-10-20 17:30,270.36,0.256,53,-1,0.78,true,66801,2022-10-20 17:45,269.95,0.83,1.17,false,false,BELOW,false
322,2022-10-21 12:00,2022-10-22 06:30,66874,66948,75,266.65,266.05,0.227,0,7.699,21.96,UP,1,2,66876,2022-10-21 12:30,2,66877,2022-10-21 12:45,266.37,0.533,3,-1,1.12,true,66878,2022-10-21 13:00,266.95,0,0,true,true,ABOVE,false
323,2022-10-22 06:45,2022-10-23 10:45,66949,67061,113,269.17,269.01,0.059,0,3.02,12,DOWN,1,1,66958,2022-10-22 09:00,9,66958,2022-10-22 09:00,269.15,0.875,9,1,1,true,66959,2022-10-22 09:15,268.98,0.03,0.03,true,true,ABOVE,false
324,2022-10-23 11:00,2022-10-23 21:30,67062,67104,43,269.52,269.31,0.078,0,9.356,25.37,DOWN,1,3,67065,2022-10-23 11:45,3,67067,2022-10-23 12:15,269.39,0.381,5,1,2.15,true,67068,2022-10-23 12:30,269.06,0.09,0.09,true,true,ABOVE,false
325,2022-10-23 21:45,2022-10-25 23:30,67105,67304,200,273.85,273.47,0.138,0,12.921,18.06,UP,1,2,67131,2022-10-24 04:15,26,67132,2022-10-24 04:30,273.65,0.474,27,1,0.6,true,67133,2022-10-24 04:45,273.92,0.15,0.31,true,true,ABOVE,false
326,2022-10-25 23:45,2022-10-26 19:45,67305,67385,81,285.81,285.14,0.236,0,14.408,27.85,DOWN,1,1,67309,2022-10-26 00:45,4,67309,2022-10-26 00:45,285.25,0.164,4,1,0.45,true,67310,2022-10-26 01:00,284.63,0.35,0.35,true,true,ABOVE,false
327,2022-10-26 20:00,2022-10-30 21:30,67386,67776,391,290.3,289.9,0.138,0,6.859,19.65,DOWN,1,1,67388,2022-10-26 20:30,2,67388,2022-10-26 20:30,290.19,0.725,2,1,0.38,true,67389,2022-10-26 20:45,289.79,0.16,0.52,true,true,ABOVE,false
328,2022-10-30 21:45,2022-10-31 09:15,67777,67823,47,314.33,313.11,0.39,0,1.974,12.83,UP,1,1,67785,2022-10-30 23:45,8,67785,2022-10-30 23:45,313.42,0.254,8,1,0.72,true,67786,2022-10-31 00:00,314.44,1.5,2.14,true,true,BELOW,false
329,2022-10-31 09:30,2022-11-02 16:15,67824,68043,220,312.2,311.14,0.325,0,30.702,50.93,BYPASS,0,0,,,,,,,,,,,,,,,,,,,ABOVE,false
330,2022-11-02 16:30,2022-11-06 22:45,68044,68453,410,317.98,316.51,0.46,0,3.893,11.49,UP,1,6,68059,2022-11-02 20:15,15,68064,2022-11-02 21:30,317.75,0.844,20,-1,0.17,true,68065,2022-11-02 21:45,318.42,0,0,true,true,ABOVE,false
331,2022-11-06 23:00,2022-11-08 15:45,68454,68617,164,349.73,347.93,0.525,0,7.283,14.31,BYPASS,0,0,,,,,,,,,,,,,,,,,,,BELOW,false
332,2022-11-08 16:00,2022-11-09 15:15,68618,68711,94,327.15,323,1.134,0,9.444,20.55,DOWN,1,1,68629,2022-11-08 18:45,11,68629,2022-11-08 18:45,326.33,0.802,11,1,1.01,true,68630,2022-11-08 19:00,320.2,7.69,7.69,false,true,BELOW,false
333,2022-11-09 15:30,2022-11-10 13:15,68712,68799,88,302.21,299.07,1.079,0,3.422,10.27,BYPASS,0,0,,,,,,,,,,,,,,,,,,,BELOW,false
334,2022-11-10 13:30,2022-11-12 06:30,68800,68964,165,280.43,277.9,0.869,0,6.597,21.63,UP,1,1,68899,2022-11-11 14:15,99,68899,2022-11-11 14:15,280.01,0.834,99,-1,6.4,true,68900,2022-11-11 14:30,283.06,0,0,true,true,BELOW,false
335,2022-11-12 06:45,2022-11-16 07:45,68965,69353,389,275.5,272.08,1.192,0,6.35,12.96,UP,1,1,69118,2022-11-13 21:00,153,69118,2022-11-13 21:00,274.28,0.643,153,-1,3.04,true,69119,2022-11-13 21:15,275.81,0,1.65,true,true,ABOVE,false
336,2022-11-16 08:00,2022-11-23 02:00,69354,70002,649,278.87,277.49,0.501,0,4.303,11.67,BYPASS,0,0,,,,,,,,,,,,,,,,,,,BELOW,false
337,2022-11-23 02:15,2022-11-23 07:15,70003,70023,21,266.15,265.55,0.221,0,10.271,24.98,BYPASS,0,0,,,,,,,,,,,,,,,,,,,ABOVE,false
338,2022-11-23 07:30,2022-11-23 07:45,70024,70025,2,272.57,272.03,0.197,0,3.082,10.74,BYPASS,0,0,,,,,,,,,,,,,,,,,,,ABOVE,false
339,2022-11-23 08:00,2022-11-24 14:00,70026,70146,121,275.68,273.65,0.691,0,23.329,24.51,BYPASS,0,0,,,,,,,,,,,,,,,,,,,ABOVE,false
340,2022-11-24 14:15,2022-11-26 14:15,70147,70339,193,298.42,297.52,0.304,0,5.912,14.17,UP,1,1,70151,2022-11-24 15:15,4,70151,2022-11-24 15:15,297.83,0.344,4,1,1.07,true,70152,2022-11-24 15:30,298.47,0.41,0.41,true,true,ABOVE,false
341,2022-11-26 14:30,2022-11-26 22:15,70340,70371,32,315,314.19,0.257,0,4.495,11.71,DOWN,1,2,70346,2022-11-26 16:00,6,70347,2022-11-26 16:15,314.39,0.247,7,1,0.56,true,70348,2022-11-26 16:30,313.85,0.59,1.94,true,true,BELOW,false
342,2022-11-26 22:30,2022-11-27 22:45,70372,70469,98,312.68,311.81,0.281,0,4.434,18.09,UP,1,2,70379,2022-11-27 00:15,7,70380,2022-11-27 00:30,312.46,0.747,8,1,1.48,true,70381,2022-11-27 00:45,313.36,0,0.01,true,true,ABOVE,false
343,2022-11-27 23:00,2022-11-28 23:45,70470,70569,100,313.88,313.24,0.206,0,9.558,29.79,BYPASS,0,0,,,,,,,,,,,,,,,,,,,BELOW,false
344,2022-11-29 00:00,2022-11-30 17:00,70570,70734,165,293.49,293,0.169,0,10.244,24.62,UP,1,1,70576,2022-11-29 01:30,6,70576,2022-11-29 01:30,293.07,0.143,6,-1,1.61,true,70577,2022-11-29 01:45,294.1,0,0,true,true,ABOVE,false
345,2022-11-30 17:15,2022-12-02 22:00,70735,70946,212,297.08,296.55,0.179,0,5.664,11.79,UP,1,1,70741,2022-11-30 18:45,6,70741,2022-11-30 18:45,297.03,0.906,6,-1,1.64,true,70742,2022-11-30 19:00,299.27,0,0.4,true,true,BELOW,false
346,2022-12-02 22:15,2022-12-03 10:45,70947,70997,51,290.96,290.58,0.13,0,3.33,11.57,UP,1,1,70978,2022-12-03 06:00,31,70978,2022-12-03 06:00,290.61,0.079,31,1,3.04,true,70979,2022-12-03 06:15,291.38,0.28,0.55,true,true,OVERLAP,false
347,2022-12-03 11:00,2022-12-04 22:45,70998,71141,144,290.96,290.5,0.159,1,3.882,11.26,UP,1,1,71004,2022-12-03 12:30,6,71004,2022-12-03 12:30,290.64,0.304,6,1,1.17,true,71005,2022-12-03 12:45,291.39,0,0,true,true,ABOVE,false
348,2022-12-04 23:00,2022-12-08 18:15,71142,71507,366,291.59,291.3,0.099,0,2.383,13.98,BYPASS,0,0,,,,,,,,,,,,,,,,,,,BELOW,false
349,2022-12-08 18:30,2022-12-11 03:15,71508,71735,228,288.57,287.72,0.293,0,5.229,11.56,UP,1,2,71586,2022-12-09 14:00,78,71587,2022-12-09 14:15,288.3,0.682,79,1,1.18,true,71588,2022-12-09 14:30,289.42,0,0.46,true,true,ABOVE,false
350,2022-12-11 03:30,2022-12-11 12:45,71736,71773,38,289.46,289.23,0.079,0,9.081,26.28,BYPASS,0,0,,,,,,,,,,,,,,,,,,,ABOVE,false
351,2022-12-11 13:00,2022-12-11 21:30,71774,71808,35,290.25,290.09,0.055,0,6.735,15.61,BYPASS,0,0,,,,,,,,,,,,,,,,,,,BELOW,false
352,2022-12-11 21:45,2022-12-12 02:30,71809,71828,20,289.61,289.21,0.14,0,19.228,11.14,BYPASS,0,0,,,,,,,,,,,,,,,,,,,BELOW,false
353,2022-12-12 02:45,2022-12-12 12:00,71829,71866,38,285.58,285.25,0.117,0,15.367,34.87,BYPASS,0,0,,,,,,,,,,,,,,,,,,,BELOW,false
354,2022-12-12 12:15,2022-12-13 21:30,71867,72000,134,283.79,282.67,0.404,0,20.934,36.85,BYPASS,0,0,,,,,,,,,,,,,,,,,,,BELOW,false
355,2022-12-13 21:45,2022-12-14 02:30,72001,72020,20,269.63,268.94,0.253,0,3.354,12.75,BYPASS,0,0,,,,,,,,,,,,,,,,,,,ABOVE,false
356,2022-12-14 02:45,2022-12-14 11:15,72021,72055,35,273.5,272.3,0.437,0,3.867,10.15,BYPASS,0,0,,,,,,,,,,,,,,,,,,,ABOVE,false
357,2022-12-14 11:30,2022-12-16 06:45,72056,72229,174,276.24,275.46,0.287,0,9.144,17.65,BYPASS,0,0,,,,,,,,,,,,,,,,,,,BELOW,false
358,2022-12-16 07:00,2022-12-16 22:15,72230,72291,62,261.67,261.35,0.121,0,8.338,22.27,BYPASS,0,0,,,,,,,,,,,,,,,,,,,BELOW,false
359,2022-12-16 22:30,2022-12-18 17:45,72292,72465,174,242.78,240.36,1.054,0,8.197,17.72,DOWN,1,3,72392,2022-12-17 23:30,100,72394,2022-12-18 00:00,240.4,0.017,102,1,1.55,true,72395,2022-12-18 00:15,239.94,0.58,0.58,true,true,ABOVE,false
360,2022-12-18 18:00,2022-12-19 12:45,72466,72541,76,247.19,245.98,0.485,0,6.425,12.92,UP,1,3,72504,2022-12-19 03:30,38,72506,2022-12-19 04:00,246.79,0.669,40,1,0.62,true,72507,2022-12-19 04:15,247.2,0.1,0.33,true,true,ABOVE,false
361,2022-12-19 13:00,2022-12-19 22:15,72542,72579,38,248.18,247.52,0.265,0,11.424,33.79,UP,1,1,72543,2022-12-19 13:15,1,72543,2022-12-19 13:15,248.1,0.879,1,1,1.48,true,72544,2022-12-19 13:30,248.57,0.38,2.92,true,true,BELOW,false
362,2022-12-19 22:30,2022-12-20 22:45,72580,72677,98,242.42,241.17,0.522,0,7.902,15.52,DOWN,1,1,72584,2022-12-19 23:30,4,72584,2022-12-19 23:30,241.38,0.168,4,-1,0.79,true,72585,2022-12-19 23:45,240.23,0.89,0.89,true,true,ABOVE,false
363,2022-12-20 23:00,2022-12-21 19:30,72678,72760,83,251.26,250.71,0.219,0,4.135,13.55,DOWN,1,1,72681,2022-12-20 23:45,3,72681,2022-12-20 23:45,251.09,0.691,3,1,1.04,true,72682,2022-12-21 00:00,250.01,0.6,1.64,false,false,BELOW,false
364,2022-12-21 19:45,2022-12-22 20:00,72761,72858,98,247.39,247,0.159,0,5.802,10.2,DOWN,1,1,72769,2022-12-21 21:45,8,72769,2022-12-21 21:45,247.02,0.051,8,-1,0.46,true,72770,2022-12-21 22:00,246.69,0.72,0.72,true,true,BELOW,false
365,2022-12-22 20:15,2022-12-23 02:30,72859,72884,26,243.22,242.27,0.388,0,6.136,17.36,BYPASS,0,0,,,,,,,,,,,,,,,,,,,ABOVE,false
366,2022-12-23 02:45,2022-12-24 11:00,72885,73014,130,245.94,245.64,0.121,0,8.956,17.32,UP,1,2,72895,2022-12-23 05:15,10,72896,2022-12-23 05:30,245.82,0.6,11,1,0.59,true,72897,2022-12-23 05:45,246.09,0,0.31,true,true,BELOW,false
367,2022-12-24 11:15,2022-12-25 13:15,73015,73119,105,244.61,244.49,0.049,0,14.516,14.48,DOWN,1,1,73023,2022-12-24 13:15,8,73023,2022-12-24 13:15,244.54,0.417,8,-1,1.11,true,73024,2022-12-24 13:30,244.24,0.38,0.38,false,true,OVERLAP,false
368,2022-12-25 13:30,2022-12-27 14:15,73120,73315,196,244.72,244.44,0.115,1,2.492,10.21,DOWN,1,1,73177,2022-12-26 03:45,57,73177,2022-12-26 03:45,244.46,0.071,57,-1,1.05,true,73178,2022-12-26 04:00,244.34,0.44,0.85,false,false,BELOW,false
369,2022-12-27 14:30,2022-12-29 09:00,73316,73486,171,243.6,243.39,0.086,0,15.098,38,DOWN,1,1,73392,2022-12-28 09:30,76,73392,2022-12-28 09:30,243.43,0.19,76,-1,0.46,true,73393,2022-12-28 09:45,243.34,0.21,0.65,true,true,ABOVE,false
370,2022-12-29 09:15,2022-12-30 20:45,73487,73629,143,244.9,244.37,0.216,0,8.195,29.31,UP,1,1,73537,2022-12-29 21:45,50,73537,2022-12-29 21:45,244.85,0.906,50,1,0.76,true,73538,2022-12-29 22:00,245.14,0,0,true,true,OVERLAP,false
371,2022-12-30 21:00,2022-12-31 13:00,73630,73694,65,244.95,244.37,0.236,1,6.056,16.91,UP,1,1,73633,2022-12-30 21:45,3,73633,2022-12-30 21:45,244.88,0.879,3,1,0.91,true,73634,2022-12-30 22:00,245.06,0,0,true,true,ABOVE,false
372,2022-12-31 13:15,2023-01-02 00:45,73695,73837,143,246.1,245.72,0.154,0,11.466,14.13,UP,1,1,73738,2023-01-01 00:00,43,73738,2023-01-01 00:00,245.82,0.263,43,1,1.13,true,73739,2023-01-01 00:15,246.52,0.18,0.98,true,true,BELOW,false
373,2023-01-02 01:00,2023-01-02 06:45,73838,73861,24,243.83,243.41,0.174,0,15.808,32.71,DOWN,1,2,73849,2023-01-02 03:45,11,73850,2023-01-02 04:00,243.65,0.571,12,-1,0.77,true,73851,2023-01-02 04:15,243.03,0.2,0.2,true,true,OVERLAP,false
374,2023-01-02 07:00,2023-01-04 02:15,73862,74035,174,243.95,243.41,0.22,1,5.88,11.3,BYPASS,0,0,,,,,,,,,,,,,,,,,,,ABOVE,false
375,2023-01-04 02:30,2023-01-07 00:30,74036,74316,281,246.9,246.46,0.176,0,12.122,11.12,BYPASS,0,0,,,,,,,,,,,,,,,,,,,ABOVE,false
376,2023-01-07 00:45,2023-01-13 02:45,74317,74901,585,259.98,259.39,0.224,0,13.433,27.07,UP,1,1,74364,2023-01-07 12:30,47,74364,2023-01-07 12:30,259.84,0.763,47,1,2.5,true,74365,2023-01-07 12:45,260.09,0,0,true,true,ABOVE,false
377,2023-01-13 03:00,2023-01-14 14:15,74902,75043,142,287.71,286.92,0.273,0,5.066,11.12,UP,1,2,74919,2023-01-13 07:15,17,74920,2023-01-13 07:30,287.66,0.937,18,1,0.57,true,74921,2023-01-13 07:45,287.8,0.05,0.74,true,true,ABOVE,false
378,2023-01-14 14:30,2023-01-16 07:45,75044,75209,166,306.38,305.48,0.297,0,5.242,12.39,DOWN,1,3,75078,2023-01-14 23:00,34,75080,2023-01-14 23:30,306.16,0.756,36,1,1.32,true,75081,2023-01-14 23:45,305.25,1.79,3.46,false,false,BELOW,false
379,2023-01-16 08:00,2023-01-16 11:45,75210,75225,16,303.25,302.55,0.235,0,8.693,13.97,BYPASS,0,0,,,,,,,,,,,,,,,,,,,BELOW,false
380,2023-01-16 12:00,2023-01-17 07:30,75226,75304,79,299.12,298.17,0.318,0,11.611,41.08,DOWN,1,3,75226,2023-01-16 12:00,0,75228,2023-01-16 12:30,298.61,0.463,2,-1,0.66,true,75229,2023-01-16 12:45,297.5,0.96,1.73,true,true,OVERLAP,false
381,2023-01-17 07:45,2023-01-17 23:15,75305,75367,63,299.39,298.17,0.405,1,3.584,13.67,BYPASS,0,0,,,,,,,,,,,,,,,,,,,ABOVE,false
382,2023-01-17 23:30,2023-01-18 20:15,75368,75451,84,301.64,300.64,0.333,0,2.442,10.39,DOWN,1,1,75374,2023-01-18 01:00,6,75374,2023-01-18 01:00,300.95,0.31,6,1,1.5,true,75375,2023-01-18 01:15,300.17,0.17,0.17,true,true,BELOW,false
383,2023-01-18 20:30,2023-01-18 23:15,75452,75463,12,293,291.75,0.432,0,3.713,10.26,BYPASS,0,0,,,,,,,,,,,,,,,,,,,BELOW,false
384,2023-01-18 23:30,2023-01-20 23:45,75464,75657,194,289.35,288.55,0.279,0,5.138,11.6,UP,1,1,75470,2023-01-19 01:00,6,75470,2023-01-19 01:00,289.26,0.887,6,-1,0.67,true,75471,2023-01-19 01:15,289.76,0.32,0.32,true,true,ABOVE,false
385,2023-01-21 00:00,2023-01-23 23:45,75658,75945,288,305.66,304.44,0.404,0,6.586,12.41,DOWN,1,2,75662,2023-01-21 01:00,4,75663,2023-01-21 01:15,304.97,0.434,5,1,0.68,true,75664,2023-01-21 01:30,304.04,0.93,0.93,true,true,OVERLAP,false
386,2023-01-24 00:00,2023-01-24 07:45,75946,75977,32,306,304.44,0.512,1,6.77,13.19,UP,1,1,75946,2023-01-24 00:00,0,75946,2023-01-24 00:00,304.91,0.301,0,1,4.66,true,75947,2023-01-24 00:15,306.99,0,0,true,true,ABOVE,false
387,2023-01-24 08:00,2023-01-24 08:45,75978,75981,4,319,318.15,0.268,0,2.859,16.91,BYPASS,0,0,,,,,,,,,,,,,,,,,,,BELOW,false
388,2023-01-24 09:00,2023-01-24 21:30,75982,76032,51,317.37,316.26,0.354,0,10.137,10.89,DOWN,1,1,76009,2023-01-24 15:45,27,76009,2023-01-24 15:45,316.33,0.063,27,1,0.84,true,76010,2023-01-24 16:00,315.85,2.67,3.84,false,false,BELOW,false
389,2023-01-24 21:45,2023-01-25 19:45,76033,76121,89,310.88,309.9,0.319,0,3.793,12.8,BYPASS,0,0,,,,,,,,,,,,,,,,,,,BELOW,false
390,2023-01-25 20:00,2023-01-26 13:15,76122,76191,70,302.46,301.78,0.224,0,6.408,16.17,BYPASS,0,0,,,,,,,,,,,,,,,,,,,ABOVE,false
391,2023-01-26 13:30,2023-01-27 19:45,76192,76313,122,306.34,305.48,0.281,0,5.774,13.75,UP,1,1,76192,2023-01-26 13:30,0,76192,2023-01-26 13:30,305.93,0.523,0,1,4.41,true,76193,2023-01-26 13:45,307.76,0.65,1.37,true,true,ABOVE,false
392,2023-01-27 20:00,2023-01-28 20:15,76314,76411,98,308.97,308.36,0.198,0,7.537,16.61,DOWN,1,2,76314,2023-01-27 20:00,0,76315,2023-01-27 20:15,308.86,0.82,1,1,1.19,true,76316,2023-01-27 20:30,307.49,1,1,false,true,BELOW,false
393,2023-01-28 20:30,2023-01-30 18:45,76412,76597,186,306.49,305.7,0.259,0,3.404,14.74,DOWN,1,1,76425,2023-01-28 23:45,13,76425,2023-01-28 23:45,306.08,0.481,13,-1,0.85,true,76426,2023-01-29 00:00,305.18,0.32,0.32,true,true,ABOVE,false
394,2023-01-30 19:00,2023-01-31 21:00,76598,76702,105,308.97,308.26,0.234,0,18.3,19.4,UP,1,1,76623,2023-01-31 01:15,25,76623,2023-01-31 01:15,308.7,0.62,25,-1,1.59,true,76624,2023-01-31 01:30,309.9,0,0,true,true,ABOVE,false
395,2023-01-31 21:15,2023-02-03 07:45,76703,76937,235,313.23,312.04,0.382,0,5.123,11.04,DOWN,1,2,76709,2023-01-31 22:45,6,76710,2023-01-31 23:00,312.09,0.042,7,1,1.01,true,76711,2023-01-31 23:15,311.95,0.14,0.48,true,true,ABOVE,false
396,2023-02-03 08:00,2023-02-05 08:15,76938,77131,194,323.35,322.72,0.196,0,2.742,10.99,UP,1,2,76939,2023-02-03 08:15,1,76940,2023-02-03 08:30,323.06,0.54,2,-1,0.69,true,76941,2023-02-03 08:45,323.42,0,0,true,true,ABOVE,false
397,2023-02-05 08:30,2023-02-06 05:00,77132,77214,83,333.2,332.12,0.322,0,13.117,20.28,UP,1,2,77145,2023-02-05 11:45,13,77146,2023-02-05 12:00,332.36,0.222,14,1,0.42,true,77147,2023-02-05 12:15,333.36,2.75,2.75,false,false,BELOW,false
398,2023-02-06 05:15,2023-02-06 22:45,77215,77285,71,325.73,325.04,0.214,0,7.897,15.27,UP,1,1,77224,2023-02-06 07:30,9,77224,2023-02-06 07:30,325.51,0.681,9,-1,0.71,true,77225,2023-02-06 07:45,327.02,0.04,0.05,true,true,ABOVE,false
399,2023-02-06 23:00,2023-02-11 21:30,77286,77760,475,327.25,326.52,0.224,0,5.838,12.04,DOWN,1,1,77297,2023-02-07 01:45,11,77297,2023-02-07 01:45,326.52,0,11,1,0.64,true,77298,2023-02-07 02:00,325.23,0.43,0.43,true,true,BELOW,false
400,2023-02-11 21:45,2023-02-16 19:00,77761,78230,470,309.26,308.75,0.164,0,7.752,20.07,DOWN,1,5,77772,2023-02-12 00:30,11,77776,2023-02-12 01:30,308.8,0.098,15,1,0.64,true,77777,2023-02-12 01:45,308.69,0.43,1.15,true,true,ABOVE,false
401,2023-02-16 19:15,2023-02-20 04:00,78231,78554,324,321.87,320.82,0.329,0,6.42,16.66,BYPASS,0,0,,,,,,,,,,,,,,,,,,,BELOW,false
402,2023-02-20 04:15,2023-02-20 18:45,78555,78613,59,316.75,316.06,0.219,0,1.576,10.59,DOWN,1,1,78561,2023-02-20 05:45,6,78561,2023-02-20 05:45,316.2,0.203,6,-1,0.21,true,78562,2023-02-20 06:00,315.74,0.3,0.3,true,true,BELOW,false
403,2023-02-20 19:00,2023-02-21 13:30,78614,78688,75,313.91,313.16,0.239,0,4.475,11.64,UP,1,2,78628,2023-02-20 22:30,14,78629,2023-02-20 22:45,313.66,0.667,15,-1,0.97,true,78630,2023-02-20 23:00,314.86,0,0,true,true,BELOW,false
404,2023-02-21 13:45,2023-02-22 11:45,78689,78777,89,313.14,312.18,0.308,0,5.606,17.71,UP,1,1,78694,2023-02-21 15:00,5,78694,2023-02-21 15:00,312.49,0.323,5,-1,0.92,true,78695,2023-02-21 15:15,313.44,0.46,1.01,true,true,BELOW,false
405,2023-02-22 12:00,2023-02-22 18:45,78778,78805,28,307.84,306.96,0.285,0,8.064,21.76,UP,1,1,78782,2023-02-22 13:00,4,78782,2023-02-22 13:00,307.71,0.852,4,-1,1.7,true,78783,2023-02-22 13:15,308.15,1.16,1.22,true,true,BELOW,false
406,2023-02-22 19:00,2023-02-23 11:00,78806,78870,65,306.59,305.72,0.283,0,4.05,16.06,BYPASS,0,0,,,,,,,,,,,,,,,,,,,ABOVE,false
407,2023-02-23 11:15,2023-02-24 19:15,78871,78999,129,311.91,311.2,0.231,0,6.99,16.33,DOWN,1,2,78957,2023-02-24 08:45,86,78958,2023-02-24 09:00,311.6,0.563,87,-1,1.66,true,78959,2023-02-24 09:15,311,1.03,1.79,false,false,BELOW,false
