zoneId,startTime,endTime,startIndex,endIndex,duration,upper,lower,widthPct,merges,triggerChange,triggerSignal,outcome,insideRuns,insideBars,firstEntryIdx,firstEntryTime,entryLag,decisionIdx,decisionTime,decisionClose,pos,age,trendAt,volRatio,wickPoked,exitIdx,exitTime,exitClose,extShort,extLong,revertedShort,revertedLong,nextZoneSide,truncated
104,2023-09-18 00:00,2023-09-19 13:30,13184,13334,151,0.4352,0.4335,0.393,0,4.688,12.02,UP,1,1,13193,2023-09-18 02:15,9,13193,2023-09-18 02:15,0.4351,0.941,9,-1,1.5,true,13194,2023-09-18 02:30,0.4364,0,0,true,true,ABOVE,false
105,2023-09-19 13:45,2023-09-20 19:00,13335,13452,118,0.4533,0.4517,0.357,0,13.672,29.53,DOWN,1,1,13344,2023-09-19 16:00,9,13344,2023-09-19 16:00,0.4524,0.438,9,1,1.45,true,13345,2023-09-19 16:15,0.45,0.89,1,false,true,BELOW,false
106,2023-09-20 19:15,2023-09-20 23:45,13453,13471,19,0.4462,0.4442,0.455,0,19.761,15.58,UP,1,1,13460,2023-09-20 21:00,7,13460,2023-09-20 21:00,0.4447,0.25,7,-1,1.07,true,13461,2023-09-20 21:15,0.4463,0.14,0.14,true,true,OVERLAP,false
107,2023-09-21 00:00,2023-09-24 11:45,13472,13807,336,0.4472,0.4442,0.663,1,7.76,15.76,UP,1,1,13493,2023-09-21 05:15,21,13493,2023-09-21 05:15,0.4468,0.867,21,1,1.63,true,13494,2023-09-21 05:30,0.4476,0.45,2.25,true,true,OVERLAP,false
108,2023-09-24 12:00,2023-09-28 14:15,13808,14201,394,0.4472,0.4398,1.632,2,8.263,10.86,UP,1,12,13816,2023-09-24 14:00,8,13827,2023-09-24 16:45,0.4457,0.797,19,1,0.13,true,13828,2023-09-24 17:00,0.448,0,0,true,true,BELOW,false
109,2023-09-28 14:30,2023-09-29 04:30,14202,14258,57,0.4392,0.4377,0.338,0,5.712,11.69,BYPASS,0,0,,,,,,,,,,,,,,,,,,,ABOVE,false
110,2023-09-29 04:45,2023-09-30 21:15,14259,14421,163,0.4494,0.4472,0.486,0,3.779,12.3,BYPASS,0,0,,,,,,,,,,,,,,,,,,,ABOVE,false
111,2023-09-30 21:30,2023-10-02 10:45,14422,14571,150,0.4758,0.4741,0.36,0,3.01,10.25,DOWN,1,1,14425,2023-09-30 22:15,3,14425,2023-09-30 22:15,0.4742,0.059,3,1,0.65,true,14426,2023-09-30 22:30,0.4731,1.9,2.13,false,false,ABOVE,false
112,2023-10-02 11:00,2023-10-02 18:15,14572,14601,30,0.4947,0.4929,0.366,0,5.74,15.36,BYPASS,0,0,,,,,,,,,,,,,,,,,,,BELOW,false
113,2023-10-02 18:30,2023-10-05 12:45,14602,14867,266,0.4794,0.4765,0.622,0,12.85,41.22,BYPASS,0,0,,,,,,,,,,,,,,,,,,,BELOW,false
114,2023-10-05 13:00,2023-10-06 11:30,14868,14958,91,0.4396,0.4385,0.247,0,22.68,24.11,DOWN,1,1,14942,2023-10-06 07:30,74,14942,2023-10-06 07:30,0.4387,0.182,74,-1,1.72,true,14943,2023-10-06 07:45,0.4381,0.25,1.28,true,true,BELOW,false
115,2023-10-06 11:45,2023-10-06 21:15,14959,14997,39,0.4365,0.4356,0.207,0,5.808,15.11,UP,1,3,14960,2023-10-06 12:00,1,14962,2023-10-06 12:30,0.436,0.444,3,-1,4.51,true,14963,2023-10-06 12:45,0.4381,0,0,true,true,ABOVE,false
116,2023-10-06 21:30,2023-10-08 18:45,14998,15179,182,0.4449,0.4442,0.157,0,4.737,10.79,DOWN,1,1,15050,2023-10-07 10:30,52,15050,2023-10-07 10:30,0.4442,0,52,1,1.43,true,15051,2023-10-07 10:45,0.4432,0.81,1.06,true,true,BELOW,false
117,2023-10-08 19:00,2023-10-09 07:00,15180,15228,49,0.4377,0.4367,0.228,0,7.53,10.04,UP,1,2,15184,2023-10-08 20:00,4,15185,2023-10-08 20:15,0.4374,0.7,5,-1,0.36,true,15186,2023-10-08 20:30,0.4384,0.3,0.55,true,true,OVERLAP,false
118,2023-10-09 07:15,2023-10-09 15:45,15229,15263,35,0.4377,0.4355,0.507,1,14.257,10.93,BYPASS,0,0,,,,,,,,,,,,,,,,,,,BELOW,false
119,2023-10-09 16:00,2023-10-10 12:30,15264,15346,83,0.4129,0.4115,0.341,0,6.008,20.4,UP,1,2,15270,2023-10-09 17:30,6,15271,2023-10-09 17:45,0.4128,0.929,7,-1,0.43,true,15272,2023-10-09 18:00,0.4136,0.17,0.61,true,true,ABOVE,false
120,2023-10-10 12:45,2023-10-11 02:15,15347,15401,55,0.4148,0.4137,0.267,0,4.869,10.17,UP,1,1,15351,2023-10-10 13:45,4,15351,2023-10-10 13:45,0.4143,0.545,4,1,0.88,true,15352,2023-10-10 14:00,0.4176,0.46,0.46,true,true,OVERLAP,false
121,2023-10-11 02:30,2023-10-11 21:00,15402,15476,75,0.4148,0.4125,0.564,1,10.928,20.86,DOWN,1,1,15431,2023-10-11 09:45,29,15431,2023-10-11 09:45,0.4128,0.13,29,-1,1.4,true,15432,2023-10-11 10:00,0.4124,0.32,2.96,true,true,BELOW,false
122,2023-10-11 21:15,2023-10-13 13:30,15477,15638,162,0.4078,0.4067,0.269,0,4.959,11.65,DOWN,1,2,15490,2023-10-12 00:30,13,15491,2023-10-12 00:45,0.4072,0.455,14,-1,0.61,true,15492,2023-10-12 01:00,0.4061,0.59,0.59,true,true,ABOVE,false
123,2023-10-13 13:45,2023-10-14 03:45,15639,15695,57,0.4114,0.4099,0.364,0,10.603,16.54,UP,1,1,15660,2023-10-13 19:00,21,15660,2023-10-13 19:00,0.4114,1,21,1,0.3,true,15661,2023-10-13 19:15,0.4116,0.1,0.1,true,true,ABOVE,false
124,2023-10-14 04:00,2023-10-15 20:15,15696,15857,162,0.4162,0.4156,0.144,0,5.394,19.41,DOWN,1,1,15701,2023-10-14 05:15,5,15701,2023-10-14 05:15,0.4162,1,5,1,0.3,true,15702,2023-10-14 05:30,0.4153,0.26,0.26,true,true,BELOW,false
125,2023-10-15 20:30,2023-10-16 05:00,15858,15892,35,0.4097,0.4093,0.097,0,17.623,23.91,UP,1,2,15869,2023-10-15 23:15,11,15870,2023-10-15 23:30,0.4095,0.5,12,-1,0.36,true,15871,2023-10-15 23:45,0.4104,0,0,true,true,ABOVE,false
126,2023-10-16 05:15,2023-10-17 16:30,15893,16034,142,0.4143,0.4119,0.573,0,8.544,17.72,DOWN,1,1,15929,2023-10-16 14:15,36,15929,2023-10-16 14:15,0.4123,0.167,36,1,0.62,true,15930,2023-10-16 14:30,0.411,1.41,1.41,false,false,BELOW,false
127,2023-10-17 16:45,2023-10-17 23:45,16035,16063,29,0.3831,0.3823,0.21,0,5.372,10.24,BYPASS,0,0,,,,,,,,,,,,,,,,,,,BELOW,false
128,2023-10-18 00:00,2023-10-19 01:15,16064,16165,102,0.3813,0.3802,0.29,0,5.259,12.31,DOWN,1,1,16065,2023-10-18 00:15,1,16065,2023-10-18 00:15,0.3809,0.636,1,-1,1.75,true,16066,2023-10-18 00:30,0.378,4.39,4.39,false,false,OVERLAP,false
129,2023-10-19 01:30,2023-10-21 06:15,16166,16377,212,0.3813,0.3796,0.458,1,12.556,29.75,UP,1,1,16291,2023-10-20 08:45,125,16291,2023-10-20 08:45,0.3813,1,125,1,1.4,true,16292,2023-10-20 09:00,0.3814,0.32,1.55,true,true,ABOVE,false
130,2023-10-21 06:30,2023-10-21 09:30,16378,16390,13,0.3846,0.3833,0.336,0,7.626,17.96,BYPASS,0,0,,,,,,,,,,,,,,,,,,,ABOVE,false
131,2023-10-21 09:45,2023-10-22 22:15,16391,16537,147,0.3886,0.3877,0.231,0,4.751,20.82,DOWN,1,1,16392,2023-10-21 10:00,1,16392,2023-10-21 10:00,0.3881,0.444,1,1,1.29,true,16393,2023-10-21 10:15,0.3874,0.28,1.19,true,true,ABOVE,false
132,2023-10-22 22:30,2023-10-24 08:45,16538,16675,138,0.4,0.3989,0.273,0,5.235,13.37,UP,1,3,16576,2023-10-23 08:00,38,16578,2023-10-23 08:30,0.3995,0.545,40,1,0.35,true,16579,2023-10-23 08:45,0.4007,1.7,1.7,true,true,ABOVE,false
133,2023-10-24 09:00,2023-10-26 23:45,16676,16927,252,0.4331,0.431,0.471,0,39.348,59.72,DOWN,1,1,16706,2023-10-24 16:30,30,16706,2023-10-24 16:30,0.4316,0.286,30,1,0.71,true,16707,2023-10-24 16:45,0.4308,1.69,1.69,true,true,ABOVE,false
134,2023-10-27 00:00,2023-10-30 05:45,16928,17239,312,0.4411,0.4391,0.445,0,12.865,19.55,DOWN,1,1,16932,2023-10-27 01:00,4,16932,2023-10-27 01:00,0.441,0.95,4,1,4.57,true,16933,2023-10-27 01:15,0.4387,2.21,2.21,true,true,ABOVE,false
135,2023-10-30 06:00,2023-10-30 16:45,17240,17283,44,0.4548,0.4521,0.602,0,4.915,11.64,DOWN,1,2,17243,2023-10-30 06:45,3,17244,2023-10-30 07:00,0.4531,0.37,4,-1,0.78,true,17245,2023-10-30 07:15,0.4495,1,1,true,true,ABOVE,false
136,2023-10-30 17:00,2023-11-01 09:30,17284,17446,163,0.4596,0.4572,0.531,0,7.179,15.77,DOWN,1,4,17292,2023-10-30 19:00,8,17295,2023-10-30 19:45,0.458,0.333,11,1,0.28,true,17296,2023-10-30 20:00,0.457,0.44,0.44,true,true,BELOW,false
137,2023-11-01 09:45,2023-11-04 16:15,17447,17761,315,0.4379,0.436,0.435,0,2.911,11.69,DOWN,1,1,17447,2023-11-01 09:45,0,17447,2023-11-01 09:45,0.4371,0.579,0,-1,2.23,true,17448,2023-11-01 10:00,0.4353,1.81,1.81,false,true,ABOVE,false
138,2023-11-04 16:30,2023-11-05 13:30,17762,17846,85,0.459,0.4562,0.591,0,11.921,17.42,BYPASS,0,0,,,,,,,,,,,,,,,,,,,ABOVE,false
139,2023-11-05 13:45,2023-11-06 05:00,17847,17908,62,0.5086,0.5046,0.821,0,5.849,13.21,BYPASS,0,0,,,,,,,,,,,,,,,,,,,BELOW,false
140,2023-11-06 05:15,2023-11-06 08:45,17909,17923,15,0.5005,0.4981,0.49,0,8.457,12.18,DOWN,1,3,17914,2023-11-06 06:30,5,17916,2023-11-06 07:00,0.4982,0.042,7,-1,0.73,true,17917,2023-11-06 07:15,0.495,1.14,1.14,true,true,OVERLAP,false
141,2023-11-06 09:00,2023-11-10 20:00,17924,18352,429,0.5005,0.4949,1.107,1,2.995,11.82,UP,1,1,18046,2023-11-07 15:30,122,18046,2023-11-07 15:30,0.4978,0.518,122,1,4.69,true,18047,2023-11-07 15:45,0.5054,0.67,0.67,true,true,ABOVE,false
142,2023-11-10 20:15,2023-11-12 05:30,18353,18486,134,0.5616,0.5574,0.7,0,15.426,36.76,BYPASS,0,0,,,,,,,,,,,,,,,,,,,ABOVE,false
143,2023-11-12 05:45,2023-11-18 18:15,18487,19113,627,0.5777,0.5749,0.481,0,4.924,17.19,UP,1,1,18701,2023-11-14 11:15,214,18701,2023-11-14 11:15,0.5759,0.357,214,-1,3.46,true,18702,2023-11-14 11:30,0.5786,0.5,0.5,true,true,BELOW,false
144,2023-11-18 18:30,2023-11-20 13:45,19114,19287,174,0.546,0.5437,0.418,0,5.36,11.02,UP,1,3,19121,2023-11-18 20:15,7,19123,2023-11-18 20:45,0.5447,0.435,9,1,0.29,true,19124,2023-11-18 21:00,0.5466,0.68,2.85,true,true,ABOVE,false
145,2023-11-20 14:00,2023-11-20 23:45,19288,19327,40,0.5623,0.5582,0.742,0,6.042,13.74,UP,1,1,19289,2023-11-20 14:15,1,19289,2023-11-20 14:15,0.5616,0.829,1,1,1.72,true,19290,2023-11-20 14:30,0.5644,0,0.82,true,true,BELOW,false
146,2023-11-21 00:00,2023-11-24 23:45,19328,19711,384,0.5564,0.5542,0.395,0,6.79,18.79,DOWN,1,2,19337,2023-11-21 02:15,9,19338,2023-11-21 02:30,0.5544,0.091,10,1,1.43,true,19339,2023-11-21 02:45,0.5488,1.15,1.15,true,true,ABOVE,false
147,2023-11-25 00:00,2023-11-29 22:45,19712,20187,476,0.6291,0.6258,0.514,0,5.446,10.42,UP,1,1,19858,2023-11-26 12:30,146,19858,2023-11-26 12:30,0.6274,0.485,146,-1,1.28,true,19859,2023-11-26 12:45,0.6303,0.83,2.99,true,true,BELOW,false
148,2023-11-29 23:00,2023-11-30 18:15,20188,20265,78,0.5964,0.5948,0.266,0,5.003,14.1,UP,1,2,20235,2023-11-30 10:45,47,20236,2023-11-30 11:00,0.5962,0.875,48,1,0.3,true,20237,2023-11-30 11:15,0.6004,0,0.87,true,true,OVERLAP,false
149,2023-11-30 18:30,2023-11-30 23:45,20266,20287,22,0.5964,0.5929,0.582,1,6.315,14.48,UP,1,6,20271,2023-11-30 19:45,5,20276,2023-11-30 21:00,0.5944,0.429,10,1,0.55,true,20277,2023-11-30 21:15,0.5972,0.42,0.42,true,true,OVERLAP,false
150,2023-12-01 00:00,2023-12-02 08:30,20288,20418,131,0.5982,0.5929,0.883,2,7.653,13.95,UP,1,2,20291,2023-12-01 00:45,3,20292,2023-12-01 01:00,0.5978,0.925,4,-1,1.84,true,20293,2023-12-01 01:15,0.6069,0,0,true,true,ABOVE,false
151,2023-12-02 08:45,2023-12-04 10:45,20419,20619,201,0.6149,0.6134,0.243,0,5.662,21.23,UP,1,1,20492,2023-12-03 03:00,73,20492,2023-12-03 03:00,0.614,0.4,73,1,1.45,true,20493,2023-12-03 03:15,0.6166,0.33,0.33,true,true,ABOVE,false
152,2023-12-04 11:00,2023-12-07 23:45,20620,20959,340,0.6247,0.6196,0.877,0,13.437,19.29,DOWN,1,1,20643,2023-12-04 16:45,23,20643,2023-12-04 16:45,0.6203,0.137,23,-1,1.54,true,20644,2023-12-04 17:00,0.6187,1.18,1.18,true,true,ABOVE,false
153,2023-12-08 00:00,2023-12-09 23:00,20960,21148,189,0.6738,0.6701,0.548,0,3.554,10.18,UP,1,1,20993,2023-12-08 08:15,33,20993,2023-12-08 08:15,0.6726,0.676,33,1,0.76,true,20994,2023-12-08 08:30,0.6747,0.13,0.13,true,true,ABOVE,false
154,2023-12-09 23:15,2023-12-11 11:00,21149,21292,144,0.6914,0.6884,0.442,0,4.11,10.32,DOWN,1,2,21157,2023-12-10 01:15,8,21158,2023-12-10 01:30,0.6885,0.033,9,-1,0.44,true,21159,2023-12-10 01:45,0.6877,0.96,0.96,true,true,BELOW,false
155,2023-12-11 11:15,2023-12-11 17:45,21293,21319,27,0.6568,0.6527,0.625,0,3.111,10.77,UP,1,3,21293,2023-12-11 11:15,0,21295,2023-12-11 11:45,0.6568,1,2,-1,0.54,true,21296,2023-12-11 12:00,0.6585,2.99,5.96,true,true,BELOW,false
156,2023-12-11 18:00,2023-12-13 14:45,21320,21499,180,0.6291,0.6234,0.924,0,7.151,15.32,UP,1,5,21332,2023-12-11 21:00,12,21336,2023-12-11 22:00,0.6265,0.544,16,-1,0.34,true,21337,2023-12-11 22:15,0.6308,0,0,true,true,ABOVE,false
157,2023-12-13 15:00,2023-12-13 18:45,21500,21515,16,0.6347,0.6307,0.625,0,3.898,10.48,BYPASS,0,0,,,,,,,,,,,,,,,,,,,ABOVE,false
158,2023-12-13 19:00,2023-12-13 22:45,21516,21531,16,0.6424,0.6385,0.599,0,5.443,16.95,BYPASS,0,0,,,,,,,,,,,,,,,,,,,ABOVE,false
159,2023-12-13 23:00,2023-12-14 09:00,21532,21572,41,0.6609,0.6571,0.578,0,5.998,14.25,DOWN,1,1,21532,2023-12-13 23:00,0,21532,2023-12-13 23:00,0.6571,0,0,1,4.19,true,21533,2023-12-13 23:15,0.6549,1.78,2.3,false,false,BELOW,false
160,2023-12-14 09:15,2023-12-15 19:00,21573,21708,136,0.6488,0.6452,0.549,0,7.304,12.18,UP,1,2,21589,2023-12-14 13:15,16,21590,2023-12-14 13:30,0.6469,0.472,17,1,6.07,true,21591,2023-12-14 13:45,0.6549,0,0,true,true,BELOW,false
161,2023-12-15 19:15,2023-12-16 14:45,21709,21787,79,0.6356,0.6337,0.295,0,9.038,36.46,DOWN,1,1,21718,2023-12-15 21:30,9,21718,2023-12-15 21:30,0.6346,0.474,9,-1,1.31,true,21719,2023-12-15 21:45,0.6323,2.92,5.27,false,false,OVERLAP,false
162,2023-12-16 15:00,2023-12-18 01:15,21788,21925,138,0.6364,0.6337,0.423,1,2.959,10.58,UP,1,1,21807,2023-12-16 19:45,19,21807,2023-12-16 19:45,0.6338,0.037,19,1,0.71,true,21808,2023-12-16 20:00,0.6372,1.28,1.28,true,true,BELOW,false
163,2023-12-18 01:30,2023-12-18 09:00,21926,21956,31,0.617,0.6112,0.968,0,11.822,18.73,BYPASS,0,0,,,,,,,,,,,,,,,,,,,BELOW,false
164,2023-12-18 09:15,2023-12-19 05:15,21957,22037,81,0.5961,0.5867,1.62,0,5.579,10.69,UP,1,21,21974,2023-12-18 13:30,17,21994,2023-12-18 18:30,0.5935,0.723,37,-1,0.68,true,21995,2023-12-18 18:45,0.5977,0,0,true,true,ABOVE,false
165,2023-12-19 05:30,2023-12-20 23:45,22038,22207,170,0.6209,0.6174,0.559,0,8,11.13,BYPASS,0,0,,,,,,,,,,,,,,,,,,,ABOVE,false
166,2023-12-21 00:00,2023-12-22 21:45,22208,22391,184,0.6889,0.6844,0.649,0,2.98,10.63,DOWN,1,1,22211,2023-12-21 00:45,3,22211,2023-12-21 00:45,0.6846,0.044,3,1,1.51,true,22212,2023-12-21 01:00,0.6783,1.39,1.39,true,true,BELOW,false
167,2023-12-22 22:00,2023-12-23 16:00,22392,22464,73,0.6841,0.6826,0.216,0,14.118,32.05,BYPASS,0,0,,,,,,,,,,,,,,,,,,,ABOVE,false
168,2023-12-23 16:15,2023-12-25 03:15,22465,22605,141,0.7122,0.7078,0.618,0,10.194,27.89,UP,1,1,22465,2023-12-23 16:15,0,22465,2023-12-23 16:15,0.7122,1,0,1,6.81,true,22466,2023-12-23 16:30,0.7154,0,0,true,true,ABOVE,false
169,2023-12-25 03:30,2023-12-27 23:45,22606,22879,274,0.7218,0.719,0.39,0,3.464,11.87,BYPASS,0,0,,,,,,,,,,,,,,,,,,,ABOVE,false
170,2023-12-28 00:00,2023-12-28 11:15,22880,22925,46,0.8328,0.8281,0.559,0,4.47,16.14,UP,1,1,22894,2023-12-28 03:30,14,22894,2023-12-28 03:30,0.8314,0.702,14,-1,1.13,true,22895,2023-12-28 03:45,0.8378,0.4,4.23,true,true,OVERLAP,false
171,2023-12-28 11:30,2023-12-30 11:45,22926,23119,194,0.8387,0.8281,1.237,1,7.344,10.46,DOWN,1,1,22933,2023-12-28 13:15,7,22933,2023-12-28 13:15,0.8299,0.17,7,-1,0.64,true,22934,2023-12-28 13:30,0.8222,6.09,6.09,false,false,BELOW,false
172,2023-12-30 12:00,2024-01-03 23:45,23120,23551,432,0.7775,0.7746,0.37,0,4.693,11.82,DOWN,1,1,23122,2023-12-30 12:30,2,23122,2023-12-30 12:30,0.7775,1,2,-1,0.8,true,23123,2023-12-30 12:45,0.7742,0.59,0.59,true,true,ABOVE,false
173,2024-01-04 00:00,2024-01-05 01:30,23552,23654,103,0.8443,0.8373,0.817,0,3.804,10.58,DOWN,1,4,23561,2024-01-04 02:15,9,23564,2024-01-04 03:00,0.8415,0.6,12,-1,0.56,true,23565,2024-01-04 03:15,0.8347,0.33,3.26,true,true,OVERLAP,false
174,2024-01-05 01:45,2024-01-06 22:45,23655,23835,181,0.8446,0.8363,1.015,1,15.081,25,DOWN,1,1,23714,2024-01-05 16:30,59,23714,2024-01-05 16:30,0.8423,0.723,59,-1,2.08,true,23715,2024-01-05 16:45,0.8292,2.75,2.75,true,true,BELOW,false
175,2024-01-06 23:00,2024-01-08 06:00,23836,23960,125,0.8262,0.8193,0.839,0,6.394,16.28,UP,1,1,23836,2024-01-06 23:00,0,23836,2024-01-06 23:00,0.8225,0.464,0,-1,4.03,true,23837,2024-01-06 23:15,0.8282,0,0,true,true,BELOW,false
176,2024-01-08 06:15,2024-01-09 12:30,23961,24082,122,0.7723,0.7662,0.778,0,5.213,14.79,UP,1,1,23963,2024-01-08 06:45,2,23963,2024-01-08 06:45,0.7687,0.41,2,-1,0.81,true,23964,2024-01-08 07:00,0.773,0.78,1.71,true,true,ABOVE,false
177,2024-01-09 12:45,2024-01-12 14:00,24083,24376,294,0.8231,0.8183,0.597,0,6.395,13.94,UP,1,2,24084,2024-01-09 13:00,1,24085,2024-01-09 13:15,0.8228,0.937,2,-1,1.25,true,24086,2024-01-09 13:30,0.8281,0,3.54,true,true,ABOVE,false
178,2024-01-12 14:15,2024-01-13 12:45,24377,24467,91,1.1492,1.139,0.866,0,3.242,20.41,UP,1,1,24391,2024-01-12 17:45,14,24391,2024-01-12 17:45,1.1439,0.48,14,1,0.56,true,24392,2024-01-12 18:00,1.1528,0,3.42,true,true,ABOVE,false
179,2024-01-13 13:00,2024-01-16 05:15,24468,24725,258,1.3103,1.2986,0.923,0,2.659,11.97,UP,1,2,24490,2024-01-13 18:30,22,24491,2024-01-13 18:45,1.2994,0.068,23,1,0.55,true,24492,2024-01-13 19:00,1.3174,0,2.31,true,true,ABOVE,false
180,2024-01-16 05:30,2024-01-18 23:45,24726,24991,266,1.3512,1.3441,0.531,0,1.289,11.15,BYPASS,0,0,,,,,,,,,,,,,,,,,,,BELOW,false
181,2024-01-19 00:00,2024-01-23 14:45,24992,25435,444,1.1604,1.1548,0.486,0,5.167,17.03,UP,1,3,25034,2024-01-19 10:30,42,25036,2024-01-19 11:00,1.1549,0.018,44,-1,0.89,true,25037,2024-01-19 11:15,1.1618,0.22,6.19,true,true,BELOW,false
182,2024-01-23 15:00,2024-01-25 11:30,25436,25614,179,1.0973,1.0836,1.214,0,4.077,10.76,BYPASS,0,0,,,,,,,,,,,,,,,,,,,ABOVE,false
183,2024-01-25 11:45,2024-01-26 07:15,25615,25693,79,1.2471,1.2335,1.124,0,4.222,10.72,BYPASS,0,0,,,,,,,,,,,,,,,,,,,BELOW,false
184,2024-01-26 07:30,2024-01-29 11:00,25694,25996,303,1.1907,1.1841,0.546,0,2.666,19.7,BYPASS,0,0,,,,,,,,,,,,,,,,,,,ABOVE,false
185,2024-01-29 11:15,2024-01-31 18:45,25997,26219,223,1.4491,1.4378,0.772,0,2.13,15.7,DOWN,1,1,26004,2024-01-29 13:00,7,26004,2024-01-29 13:00,1.4472,0.832,7,1,1.16,true,26005,2024-01-29 13:15,1.4315,2.46,2.46,true,true,ABOVE,false
186,2024-01-31 19:00,2024-02-03 21:45,26220,26519,300,1.5937,1.5866,0.444,0,3.296,12.59,BYPASS,0,0,,,,,,,,,,,,,,,,,,,BELOW,false
187,2024-02-03 22:00,2024-02-07 07:45,26520,26847,328,1.4471,1.4414,0.398,0,1.714,16.66,UP,1,1,26530,2024-02-04 00:30,10,26530,2024-02-04 00:30,1.4461,0.825,10,1,3.79,true,26531,2024-02-04 00:45,1.4544,0,0,true,true,ABOVE,false
188,2024-02-07 08:00,2024-02-10 13:15,26848,27157,310,1.5176,1.5112,0.429,0,5.426,13.53,DOWN,1,3,26873,2024-02-07 14:15,25,26875,2024-02-07 14:45,1.5173,0.953,27,-1,1.36,true,26876,2024-02-07 15:00,1.5109,1.2,1.2,true,true,ABOVE,false
189,2024-02-10 13:30,2024-02-10 23:45,27158,27199,42,1.7221,1.7172,0.283,0,3.244,10.86,UP,1,1,27173,2024-02-10 17:15,15,27173,2024-02-10 17:15,1.7216,0.898,15,-1,0.81,true,27174,2024-02-10 17:30,1.7228,0.56,0.56,true,true,ABOVE,false
190,2024-02-11 00:00,2024-02-11 06:45,27200,27227,28,1.7361,1.7301,0.343,0,6.689,17.58,UP,1,2,27205,2024-02-11 01:15,5,27206,2024-02-11 01:30,1.7317,0.267,6,-1,1.36,true,27207,2024-02-11 01:45,1.7472,0.01,0.01,true,true,ABOVE,false
191,2024-02-11 07:00,2024-02-17 14:15,27228,27833,606,1.7599,1.7482,0.656,0,6.71,12.12,UP,1,3,27229,2024-02-11 07:15,1,27231,2024-02-11 07:45,1.756,0.667,3,1,1.07,true,27232,2024-02-11 08:00,1.7641,1.38,4.2,true,true,BELOW,false
192,2024-02-17 14:30,2024-02-25 06:45,27834,28571,738,1.7442,1.7333,0.634,0,6.293,11.07,DOWN,1,2,27837,2024-02-17 15:15,3,27838,2024-02-17 15:30,1.7354,0.193,4,-1,1.4,true,27839,2024-02-17 15:45,1.732,0.47,0.47,true,true,BELOW,false
193,2024-02-25 07:00,2024-02-29 20:45,28572,29011,440,1.6367,1.631,0.349,0,2.66,10.7,DOWN,1,4,28572,2024-02-25 07:00,0,28575,2024-02-25 07:45,1.6317,0.123,3,-1,0.47,true,28576,2024-02-25 08:00,1.6304,0.72,0.75,true,true,ABOVE,false
194,2024-02-29 21:00,2024-03-01 13:45,29012,29079,68,1.6911,1.6814,0.581,0,3.596,10.01,UP,1,1,29026,2024-03-01 00:30,14,29026,2024-03-01 00:30,1.6872,0.598,14,1,0.52,true,29027,2024-03-01 00:45,1.7101,0.9,1.53,true,true,OVERLAP,false
195,2024-03-01 14:00,2024-03-03 05:45,29080,29239,160,1.6957,1.6814,0.836,1,5.051,20,UP,1,1,29087,2024-03-01 15:45,7,29087,2024-03-01 15:45,1.6938,0.867,7,1,1.39,true,29088,2024-03-01 16:00,1.696,0.49,0.49,true,true,BELOW,false
196,2024-03-03 06:00,2024-03-04 13:30,29240,29366,127,1.6274,1.6211,0.393,0,4.296,11.26,BYPASS,0,0,,,,,,,,,,,,,,,,,,,BELOW,false
197,2024-03-04 13:45,2024-03-11 17:30,29367,30054,688,1.5134,1.5053,0.543,0,2.645,13.72,DOWN,1,1,29375,2024-03-04 15:45,8,29375,2024-03-04 15:45,1.5134,1,8,-1,0.8,true,29376,2024-03-04 16:00,1.5032,4.27,4.67,false,false,ABOVE,false
198,2024-03-11 17:45,2024-03-12 05:45,30055,30103,49,1.5455,1.5382,0.471,0,8.635,13.14,BYPASS,0,0,,,,,,,,,,,,,,,,,,,ABOVE,false
199,2024-03-12 06:00,2024-03-14 18:30,30104,30346,243,1.5971,1.5927,0.279,0,3.187,11.06,UP,1,2,30173,2024-03-12 23:15,69,30174,2024-03-12 23:30,1.5944,0.386,70,1,0.7,true,30175,2024-03-12 23:45,1.601,0.13,0.13,true,true,BELOW,false
200,2024-03-14 18:45,2024-03-15 02:00,30347,30376,30,1.5344,1.5231,0.744,0,5.341,15.92,UP,1,6,30352,2024-03-14 20:00,5,30357,2024-03-14 21:15,1.5262,0.274,10,-1,0.38,true,30358,2024-03-14 21:30,1.5366,0,8.74,true,true,ABOVE,false
201,2024-03-15 02:15,2024-03-15 12:45,30377,30419,43,1.5624,1.5538,0.561,0,4.61,23.04,BYPASS,0,0,,,,,,,,,,,,,,,,,,,BELOW,false
202,2024-03-15 13:00,2024-03-22 03:15,30420,31053,634,1.4202,1.4125,0.552,0,9.674,24.16,UP,1,1,30433,2024-03-15 16:15,13,30433,2024-03-15 16:15,1.4198,0.948,13,-1,0.67,true,30434,2024-03-15 16:30,1.4301,0.33,1.47,true,true,ABOVE,false
203,2024-03-22 03:30,2024-03-25 21:00,31054,31412,359,1.7974,1.7862,0.624,0,3.331,10.79,UP,1,1,31054,2024-03-22 03:30,0,31054,2024-03-22 03:30,1.7946,0.75,0,-1,2.39,true,31055,2024-03-22 03:45,1.7981,0,0.82,true,true,BELOW,false
204,2024-03-25 21:15,2024-03-28 09:45,31413,31655,243,1.7373,1.7278,0.554,0,3.31,11.02,UP,1,1,31433,2024-03-26 02:15,20,31433,2024-03-26 02:15,1.7313,0.368,20,1,1.88,true,31434,2024-03-26 02:30,1.7421,0,0,true,true,ABOVE,false
